"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Nannocystaceae",2.36281962809882,1.54699481772202,204,1,67.97,0.01,6.02,1.28789922098058,1.30804229441189,1.50866716667731,2.37117533082538,2.3978184940243,1,1,6.87876051265576,1
"P3OB-42",4.03084139883363,1.91361627447803,221,2,56.16,0.01,3.32,1.22915436320337,1.42331352862259,2.05697372445794,3.05084903203448,3.57532110672931,0.95,0.87,4.08011684692297,0
"Haliangiaceae",0.53566772343266,1.56462690217393,215,1,62.47,0.01,5.85,0.946595561617221,0.969267184709825,1.50180513985094,1.73076251475083,1.74556210604729,1,1,6.71362353980068,1
"VHS-B3-70",2.53908117573377,2.03122394661915,194,2,67.92,0.01,7.75,1.10985938606004,1.15132429381109,1.98974462425816,2.19040152838981,2.40512991728333,1,1,8.55980160493613,2
"Phaselicystidaceae",0.790622099533512,1.44334314865284,64,1,24.11,0.01,3.31,0.882777547797061,0.954620690429357,1.48360943272771,2.13414703577586,2.41104491321577,0.87,0.98,4.13461925678769,0
"mle1-27",0.824939988898102,0.949677839448736,105,2,44.96,0.01,4.54,0.899107755661913,0.942280181365889,0.980258748963593,2.49005908712858,2.52646214180639,0.67,1,4.48649201170976,0
"bacteriap25",3.83243626487274,2.03551337411678,165,2,51.41,0.01,4.29,1.13245397574642,1.57243226286811,2.04576715129855,2.99386491663698,3.52774770102785,0.93,0.93,4.28744021013601,0
"VHS-B4-70",2.04031278909835,1.90744488591391,189,2,68.84,0.01,9.19,1.75265141231018,1.91220388751666,2.03478557350185,2.23960493169883,2.3889826664929,1,1,9.58158374688172,2
"Blfdi19",3.44471530704487,2.87113786492227,211,1,69.83,0.01,5.77,2.03523164854689,2.32956885563807,2.5935694805045,2.9846967446238,3.01518662816176,1,1,6.68732647085301,1
"BIrii41",0.604639926720508,0.790622099533512,222,2,75.8,0.01,5.87,0.621016133939364,0.658071989253256,0.754963945335759,0.887697153537167,1.38323875892171,0.94,1,5.76409319852656,0
"UASB-TL25",3.83243626487274,2.03405777288691,207,2,63.37,0.01,6.67,1.19073226183366,1.64924240442769,2.05859307627545,2.37034359768969,2.40048192266484,1,1,6.87337181196147,2
"Eel-36e1D6",0.658099542280137,1.50327982039013,205,1,50.8,0.16,1.18,0.926780119438597,0.974291026980077,1.92541576535782,3.46349620379818,3.94162713585705,0.58,0.87,3.38713938935221,0
"PS-B29",4.03084139883363,2.38873803519719,205,2,67.9,0.01,5.27,0.844214976127911,1.10488458269083,2.18368986872167,2.55236436934155,2.64548669428558,1,1,5.80022701337795,2
"MidBa8",0.604639926720508,1.19114492700634,215,2,71.36,0.01,8.44,1.08539180724327,1.10100749251704,1.19114492700634,1.92459012504079,2.02992015869964,1,1,8.92514341988873,2
"Desulfuromonadaceae",0.621331584361621,1.16578036022838,221,2,66.29,0.01,5.22,0.823224094429872,0.928704704144375,1.12179495127892,1.1788415655395,1.17893549275559,1,1,5.93090016430512,2
"Sva1033",0.604639926720508,0.749869639020721,222,2,87.76,0.01,6.56,0.6187719785601,0.62160711463043,0.795751325579251,0.974762973053909,1.0948459132216,0.99,1,6.86138663098469,2
"MA-28-I98C",0.604639926720508,2.46832662524787,107,1,47.13,0.01,4.38,1.34349692150363,1.42633105557051,2.46832662524787,2.68366886799809,2.82688953440771,0.95,0.99,5.16589193318351,1
"Desulfobacteraceae",0.604639926720508,1.15190518196893,222,2,70.21,0.01,8.87,0.950926891761358,1.02801420894717,1.13950973439553,1.7039104040416,2.02131487889349,1,1,9.11372221123774,2
"Desulfobulbaceae",0.604639926720508,1.73652168235611,222,2,63.66,0.01,9.4,0.97463299906323,1.09879762831862,1.57845468260156,2.03006897833545,2.1144167095219,1,1,9.75969131624666,2
"Desulfarculaceae",3.46153415214349,2.68326407318397,206,2,77.33,0.01,5.76,1.90572717250101,1.93424189940379,2.49005908712858,3.22245861127944,3.37909224281028,1,1,5.51520634910382,2
"Syntrophaceae",2.99291468038404,2.97519438209444,182,2,86.77,0.01,4.38,2.04404366316406,2.37520767994241,2.68528804725458,3.19056119677852,3.31881146459452,1,1,5.21623499550883,2
"Syntrophobacteraceae",3.67025118562807,1.73652168235611,214,1,71.74,0.01,5.73,1.49578917328623,1.54648390801966,1.79126598771948,2.41298292828408,2.66353024801927,1,1,6.42774260000525,1
"Oligoflexaceae",0.53566772343266,3.44471530704487,190,1,60.56,0.09,1.33,0.790622099533512,0.825547618662541,2.29558762566227,3.44471530704487,3.46153415214349,0.86,0.83,3.12374878643436,0
"0319-6G20",0.80088055162499,0.824939988898102,218,2,66.95,0.01,4.29,0.667143281585561,0.785527793218474,0.84504252628053,1.53015953439308,2.82922813464461,0.89,1,4.89128757891412,0
"Ca. Tenderia family incertae sedis",0.658099542280137,0.979626861042993,127,1,60.59,0.01,5.66,0.655999390628842,0.658099542280137,0.976966701309536,1.09426915512115,1.1124698908188,0.99,0.99,6.16735875418018,1
