"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1256",3.83243626487274,2.12027046573584,127,2,55.6,0.01,8,1.55865047470855,1.60881870370323,2.03562334543699,2.50971547937716,2.64548669428558,1,1,8.33660413854312,2
"SWARM_1397",0.620257651023873,0.928175612215058,145,2,51.19,0.02,3.04,0.747105755566177,0.863341391334483,1.13918047649429,2.16719223588678,3.05272180543313,0.79,0.98,3.99696416004218,0
"SWARM_2018",0.790622099533512,1.13412615993934,132,2,55.76,0.01,6.02,1.05133942283868,1.09361622225421,1.12483957417598,1.2070478785935,1.93126231652871,1,1,6.83878573852819,2
"SWARM_3104",0.790622099533512,0.790622099533512,145,2,69.05,0.02,3.56,0.738767461736599,0.776797294755151,0.858060648149304,1.43020977911164,2.04115418561674,0.6,1,4.5292096465921,0
"SWARM_2921",3.00635776895945,2.05859307627545,153,2,53.47,0.01,5.19,0.903054973475678,1.4190100963376,2.06213598340144,2.86398977267778,3.0026140792157,0.93,0.98,5.62742968111638,0
"SWARM_1437",0.604639926720508,2.03122394661915,153,2,57.05,0.01,7.21,1.08467886739082,1.13876227740553,1.92168007554744,2.42132324501128,2.50792853462729,1,1,8.39130227335761,2
"SWARM_1577",3.67025118562807,1.69677371575649,139,2,45.04,0.03,2.75,1.19601609275445,1.21546107058516,1.67669226306604,3.10520307980563,3.38175982333868,0.89,0.87,3.6282084857937,0
"SWARM_823",4.03084139883363,4.03084139883363,4,2,20,0.03,6.9,0.946162324916749,0.963000180285631,3.47275946138262,4.12005566181021,4.16530932004647,0.64,0.78,8.60944809822961,0
"SWARM_884",4.03084139883363,2.04547552134553,115,1,45.28,0.01,5.09,1.91560768141591,1.91705054311289,2.28953511878806,2.60733088397711,2.86617960864996,0.99,1,5.54658158366344,1
"SWARM_1374",2.50792853462729,2.46832662524787,171,1,60.75,0.01,5.98,1.45614182030268,1.49987238109219,2.39514824347269,2.50911007198026,2.52646214180639,1,0.99,5.28274463135048,1
"SWARM_6670",2.99291468038404,2.07870741393775,151,2,55.75,0.01,5.58,1.12540028786409,1.44089146962693,2.05859307627545,2.92704335731593,2.99291468038404,1,1,6.65761663293833,2
"SWARM_1538",1.49579683347447,1.57229951256923,113,1,60.37,0.01,12.35,1.3033543199341,1.46733531897334,1.57143696582828,1.78095146251168,1.80240611725696,1,1,13.1696974114914,1
"SWARM_2323",0.621331584361621,2.04738650311607,144,1,49.99,0.01,4.67,0.824939988898102,0.940312546265191,2.03747691094565,2.97791664817634,3.11826325161836,0.81,1,5.04988649661649,0
"SWARM_1514",3.22245861127944,3.22245861127944,126,2,52.77,0.02,2.92,0.845769335830528,0.946596025607767,2.96205514318252,3.36298027659832,3.52823788770984,0.66,0.93,3.98269358537212,0
