"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_13907",0.93854789145,1.3683648735,16,1,37.6,0.01,16.35,0.971014113645,1.153796812595,1.40668723495,1.96529909253,2.1833600724075,1,1,16.4796523827457,1
"SWARM_5468",0.9771557879,1.7264093781,32,1,45.95,0.01,19.58,1.2035377974025,1.34305301126,1.651057881325,1.930301000645,2.049777438725,1,1,17.4350785631285,1
"SWARM_40380",1.3801266666,1.40668723495,5,1,3.29,0.12,0.76,1.384979487665,1.40157900225,2.1983047457,3.024147047165,3.0748599559,0.69,0.39,2.20141921354417,0
"SWARM_24715",3.22456284395,3.19019166705,19,2,16.55,0.01,5.86,2.61964562494,2.65473377165,2.96003564685,3.2425183247,3.830952175355,1,1,7.46449323166893,2
"SWARM_5005",0.92771568525,1.2341592411,15,1,53.23,0.01,21.33,0.96265103235,0.9771557879,1.2341592411,1.3750184339,1.3863075160825,1,1,23.0590961311572,1
"SWARM_50276",1.5472898402,1.66074869655,6,1,10.39,0.01,7.69,1.33583248159,1.402854998805,1.6820486815,2.195949722625,2.1992078692675,1,0.97,8.11635873951573,1
"SWARM_53045",0.844926965,1.873012514,8,1,9.29,0.01,5.51,0.850882314715,0.855034801245,1.8933774347,2.49728033052,2.5332473111725,0.98,0.96,5.62631671080719,1
"SWARM_18805",2.0751268155,2.1831408394,18,1,14.79,0.01,4.78,1.4005063854675,1.665456527975,2.127347323475,2.58097717613,2.71975819177,0.99,0.97,5.63990676212424,1
"SWARM_19827",0.8614257811,1.99718710135,28,1,25,0.01,10,1.210017862335,1.94169815591,2.3218788462,2.706695439325,2.89406069632,1,1,10.9880855990626,1
"SWARM_22685",2.4184090714,2.4330076216,7,1,5.23,0.06,1.77,1.80058022495,1.85742940055,2.45991947945,2.96531849788,3.03021147275,0.85,0.59,2.58354525847999,0
"SWARM_23034",1.8578652002,1.93915048215,16,2,8.39,0.04,2.28,1.7933581077725,1.83949365762,2.19833093415,3.720079091505,4.2188418653375,0.85,0.78,2.88441893297082,0
"SWARM_34388",0.844926965,0.85529275935,4,1,33.29,0.01,11.28,0.844926965,0.847248587945,0.9326228719,2.148647849,2.1733147027625,0.97,0.89,11.5241568822197,0
"SWARM_12600",3.00457673145,2.21610150015,17,2,10.36,0.01,3.54,1.9718757675475,2.214286559385,2.927333926825,3.14366027567,3.325244603725,1,0.98,5.00138530814868,2
"SWARM_36371",1.64779232715,1.64779232715,7,1,8.12,0.01,4.35,1.64779232715,1.64779232715,2.2507097738,2.77700700036,2.812752737365,0.96,0.82,4.78131274007292,0
"SWARM_47606",2.3218788462,2.21610150015,8,2,5.41,0.07,1.94,2.1983711077,2.21610150015,2.5726239453,3.283438349815,3.7706655706875,0.9,0.6,2.61392257491807,0
"SWARM_24048",3.0244559408,3.02949267755,18,1,9.99,0.05,2.04,1.8853211009,1.906171946385,2.7272435798,3.04024366105,3.05733230454,0.56,0.87,2.79405143795553,0
"SWARM_12292",2.18884815715,2.0751268155,31,2,17.89,0.01,6.67,1.89333945296,2.118428185475,2.6160538718,2.923743453105,2.99782059907,1,1,6.63916065174198,2
"SWARM_14335",0.844926965,1.7264093781,24,1,42.12,0.01,16.89,1.304990184045,1.55547607747,1.8028343023,2.157532596465,2.1958948871775,1,1,19.2117822169438,1
"SWARM_49234",1.8578652002,1.8578652002,8,1,13.66,0.01,7.68,1.42779053572,1.630501792195,1.8838018313,1.9440074834,1.9548107860625,0.98,1,8.45029444958252,1
"SWARM_14387",3.4499855724,3.40869048635,6,2,9.31,0.01,6.06,2.44921541112,2.61326057588,3.33313702425,3.45468165927,3.5189055966925,0.97,0.76,5.04338100051275,0
"SWARM_43272",1.873012514,1.873012514,6,1,5.66,0.04,2.86,1.51556697187,1.66074869655,1.8845614661,3.103570650965,3.114063753,0.76,0.77,4.18024824183878,0
"SWARM_19598",3.8532169806,3.729029299,10,2,10.14,0.04,3.05,2.048443261,2.120297109415,3.59125380305,3.89823435457,4.3167340099225,0.89,0.83,4.00430500605976,0
"SWARM_13500",1.95942493725,1.9024582369,18,2,10.59,0.03,2.79,1.883703163865,1.9014337685,2.185994498275,2.92165524249,3.03215069011,0.92,0.92,3.19488142734121,0
"SWARM_24038",1.8933774347,2.4969491545,15,2,8.6,0.03,2.26,1.82036148596,1.84688737,2.5908078644,3.77293064382,3.845332189505,0.97,0.8,2.97697683887699,0
"SWARM_37260",3.8674973957,3.174762355,19,2,20.58,0.01,8.74,2.9485257729625,2.9694596999,3.1493185509,3.8674973957,3.89212689445,1,1,10.7250908333761,2
"SWARM_20745",1.5998791231,1.5998791231,9,1,10.92,0.02,4.45,1.3102998778625,1.3370648069,1.6992716959,3.511181338185,3.59214673435,0.63,0.95,6.56443144863713,0
