"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1320",405,405,156,1,65.27,0.01,4.37,-123.2,-112,-49.5,402,405.15,0.41,1,5.11552627566978,0
"SWARM_1051",-174,131.5,107,1,41.45,0.01,4.53,65,79.35,166.5,256.3,283.325,0.97,1,5.21141494633937,1
"SWARM_1127",-174,37.5,108,2,43.63,0.01,5.52,-82.625,-74.5,-4,75.8000000000004,146.1,1,1,5.76959544508667,2
"SWARM_1146",399,144.5,68,2,51.19,0.01,9.97,114.075,129,150.5,228.55,261.15,1,1,10.8340883883677,2
"SWARM_1363",305.5,273.5,66,2,56.8,0.01,14.33,101.875,130.95,192.5,284.7,305.5,1,1,15.9340327861704,2
"SWARM_2320",495.5,441,153,2,78.57,0.01,4.59,-96.65,124,443,512.5,517,0.7,0.97,5.10409073988184,0
"SWARM_1248",317.5,160.5,114,2,63.92,0.01,10.27,144.95,149.75,178,306.35,318.525,1,1,10.8751715577808,2
"SWARM_1564",288,233.5,81,2,62.43,0.01,12.89,182,194,265,303.7,311.025,1,1,13.5629494950523,2
"SWARM_1082",-139,-4,137,1,64.94,0.01,7.55,-126.675,-33.2,9.25,282.05,311.625,1,1,7.4629832991418,1
"SWARM_1269",65,39,84,2,40.15,0.01,3.48,-97.025,-56.55,64.5,156.95,235.85,0.99,0.98,4.17915843609295,2
"SWARM_1122",129,129,53,1,29.03,0.01,3.95,-144.5,-129.1,129.25,170.5,274.15,0.9,0.89,4.02139174726991,0
"SWARM_727",-139,64,156,1,59.56,0.01,7.45,-51.525,-27,55.75,161.5,167.025,1,1,8.55266004739454,1
"SWARM_1522",-174,240.5,141,1,45.11,0.04,2.31,-151.1,-135.05,227,409.15,430.575,0.44,0.96,3.86552975434829,0
"SWARM_1603",441,441,163,2,74.89,0.01,4.19,-49.05,-26.5,408.5,436,441,0.95,0.96,4.03306872605131,2
