"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_779",0.92180656065,1.01817989095,90,2,42.44,0.01,4.44,0.91371841337,0.98400413186,1.15332452135,2.42185731065,2.44370490686,0.71,1,4.56373484105162,0
"SWARM_1867",0.6565774215,0.9927300935,132,1,51.42,0.01,3.6,0.6565774215,0.955666894895,1.249854568075,1.636939815955,1.947695709425,1,0.98,4.65749767890287,1
"SWARM_4008",4.13306949755,2.3731006619,164,2,63.58,0.01,6.22,1.544021491675,2.222542904775,2.35024970435,2.427532262405,3.13873312363,0.98,1,7.12851523583013,2
"SWARM_410",0.35499149005,1.238,52,1,37.51,0.01,9.88,0.4480995745025,0.510362441815,1.169376557625,1.462309505155,1.8063456062225,1,1,11.2655930599416,1
"SWARM_3148",0.62874408815,2.32475310365,127,1,47.3,0.01,3.97,0.6990395259,0.725909206805,2.2546888209,2.3664362325,2.38150318167,0.62,1,4.7187079617219,0
"SWARM_1253",1.1319524446,1.30909576115,44,1,30.06,0.01,7,1.01511500846,1.12663686038,1.3122580208,1.546521450095,1.6333668293325,1,1,8.31631135551116,1
"SWARM_1434",4.21818858715,2.24392025785,137,2,76.01,0.01,13.76,2.05487807745,2.091385388325,2.2807122973,2.41738767793,2.494255520095,1,1,14.7671701979094,2
"SWARM_2498",0.8010657827,1.0209631668,144,2,59.41,0.01,5.85,0.800916278795,0.837125193325,1.0209631668,1.24579035389,1.25992910858,1,1,6.58291034450936,2
"SWARM_1967",3.41909814815,2.835,118,1,47.06,0.01,3.95,1.0313795438225,1.541114267905,2.7342465382,3.271097570315,3.4052342523,0.99,1,4.50780403238328,1
"SWARM_2707",3.15324315735,2.4936711441,103,2,74.92,0.01,10.65,1.479950272175,1.50986195571,2.40205418955,3.10563738015,3.15324315735,1,1,11.5537048495139,2
"SWARM_1853",0.9484726575,1.9953541319,86,1,35.74,0.01,4.18,0.941465749685,0.976316263725,1.7727970157,2.3654741417,2.585248243475,0.58,1,5.08206854640057,0
