	otu_preds	taxa_preds
ESVB2_S_Su2018	1.53417663325973	1.42978768390082
ESVB3_S_Su2018	2.20382099746998	1.89113182776823
ESVB4_S_Su2018	3.51604978124635	3.40238009590935
ESVB5_S_Su2018	2.65355945982604	2.85963717703085
EU05_S_Wi2013	2.86829367242441	2.9795536526968
EU05_S_Wi2013RNA	2.70637036019176	2.65175036937025
EU05_S_Wi2016	3.43810787873763	3.34190380696668
EU05_S_Wi2017	3.24718503629973	3.33271779587958
EU05_S_Wi2017RNA	3.04938329441568	3.11675442120304
EU05_S_Wi2018	2.99927134923372	3.24184233279624
EU05_S_Wi2018RNA	2.90298539457519	3.05159965509324
EU05_S_Wi2019	3.28990295614758	3.20114207626616
EU08_S_Su2017	3.20934712165713	3.15862287727341
EU08_S_Su2018	3.25438327183088	3.27665494281093
EU08_S_Wi2013	3.35086019703735	3.37147832801468
EU08_S_Wi2013RNA	3.28198146666143	3.29925998080995
EU08_S_Wi2015	3.15544279245628	3.3602825566539
EU08_S_Wi2016	3.48588442101334	3.56622301674857
EU08_S_Wi2017	3.4782528264494	3.51809414925537
EU08_S_Wi2017RNA	3.4155550659938	3.50867814663109
EU08_S_Wi2018	3.45465510350425	3.48228548226931
EU08_S_Wi2018RNA	3.28194929526163	3.27612905397525
EU08_S_Wi2019	3.50862164612247	3.60422665465535
EU10_S_Su2017	3.57030089864236	3.59200946045789
EU10_S_Su2018A	3.46840407963851	3.59583060352728
EU10_S_Wi2013	3.05161664738471	2.56380413931518
EU10_S_Wi2015	3.24291986411789	3.43907415420792
EU10_S_Wi2016	3.38000100219887	3.65992611295379
EU10_S_Wi2017	3.22879277860156	3.12762967042338
EU10_S_Wi2018	3.46679633156453	3.58575947313553
EU10_S_Wi2019	3.66117347675644	3.61382457740003
EUR05_S_Wi2013	2.46590956808842	2.5128845992429
EUR05_S_Wi2015	2.65670849472247	2.55712125027186
EUR05_S_Wi2015RNA	2.6138787735677	2.34388022399249
EUR05_S_Wi2016	3.0030122867288	3.03487914295607
EUR05_S_Wi2016RNA	2.93642382800704	3.07660576562898
EUR05_S_Wi2017	3.59691469732334	3.6565795296393
EUR05_S_Wi2017RNA	3.55848565988341	3.54437054795478
EUR05_S_Wi2018	2.62955790138809	3.08079682014352
EUR05_S_Wi2018RNA	3.23790270297179	2.98497192411903
EUR05_S_Wi2019	2.88101033931333	2.74184827692252
EUR05_S_Wi2019RNA	2.86049880592153	2.79513649281115
EUR10_S_Wi2013	1.18928536411716	1.27151917897875
EUR10_S_Wi2015	1.18006091949324	1.10329432419202
EUR10_S_Wi2016	1.21452301346744	1.10966027646145
EUR10_S_Wi2017	1.30517831191861	1.20030680717951
EUR10_S_Wi2018	1.13205456760171	1.24888351346779
EUR10_S_Wi2019	0.9387206769773	1.07708037968541
