	otu_preds	taxa_preds
EOK20_S_Su2018	0.937478466666666	0.995016333333333
EOK20_S_Wi2015	0.8365747	0.887364555555555
EOK20_S_Wi2016	0.883703433333333	0.911740666666666
EOK20_S_Wi2017	0.89192	0.823606222222222
EOK20_S_Wi2018	0.8740299	0.920011111111111
EOK20_S_Wi2019	0.8655173	0.929522444444444
ESVB1_S_Su2018	1.777401	1.70958466666667
ESVB2_S_Su2018	1.10365875	0.8062535
ESVB3_S_Su2018	1.14387866666667	1.06163233333333
ESVB4_S_Su2018	1.70532758333333	1.648736
ESVB5_S_Su2018	1.63018	1.503674
EU05_S_Wi2013	1.842869	1.89802513333333
EU05_S_Wi2013RNA	1.95621613333333	2.07087793333333
EU05_S_Wi2016	1.75075373333333	1.67544073333333
EU05_S_Wi2017	1.79412633333333	1.78059933333333
EU05_S_Wi2017RNA	1.84042793333333	1.90861773333333
EU05_S_Wi2018	1.6736782	1.76364
EU05_S_Wi2018RNA	1.697455	1.785761
EU05_S_Wi2019	1.70194133333333	1.64714253333333
EU08_S_Su2017	1.95500186666667	1.70397466666667
EU08_S_Su2018	1.68882666666667	1.63567806666667
EU08_S_Wi2013	1.9877336	2.1893408
EU08_S_Wi2013RNA	1.8618968	2.01220133333333
EU08_S_Wi2015	2.4629428	2.5222626
EU08_S_Wi2016	2.24198253333333	1.6991392
EU08_S_Wi2017	1.94827833333333	1.91635993333333
EU08_S_Wi2017RNA	1.93106053333333	1.98351726666667
EU08_S_Wi2018	2.26719233333333	1.943193
EU08_S_Wi2018RNA	1.8488158	1.90704066666667
EU08_S_Wi2019	2.046009	1.89279086666667
EU10_S_Su2017	1.78649346666667	1.9778024
EU10_S_Su2018A	2.03590553333333	2.39583093333333
EU10_S_Wi2013	1.85473713333333	2.083584
EU10_S_Wi2015	1.8298452	2.01151733333333
EU10_S_Wi2016	2.15861453333333	1.99524426666667
EU10_S_Wi2017	2.12448866666667	1.90814053333333
EU10_S_Wi2018	2.26785753333333	2.02251473333333
EU10_S_Wi2019	1.83058306666667	2.14719573333333
EUR05_S_Wi2013	1.80045216666667	1.9083068
EUR05_S_Wi2015	1.63321753333333	1.7049341
EUR05_S_Wi2015RNA	1.90992756666667	1.77116563333333
EUR05_S_Wi2016	1.62905316666667	1.5358502
EUR05_S_Wi2016RNA	1.76168546666667	1.73512363333333
EUR05_S_Wi2017	2.50761896666667	2.6577238
EUR05_S_Wi2017RNA	2.32306566666667	2.4798501
EUR05_S_Wi2018	1.69786776666667	1.70664666666667
EUR05_S_Wi2018RNA	1.788895	1.83461763333333
EUR05_S_Wi2019	1.88948386666667	1.67006076666667
EUR05_S_Wi2019RNA	1.908482	1.72182673333333
EUR10_S_Wi2013	1.26732803333333	1.38245386666667
EUR10_S_Wi2015	0.8173459	1.1730089
EUR10_S_Wi2016	0.847823566666667	1.2149466
EUR10_S_Wi2017	0.8195729	1.23597503333333
EUR10_S_Wi2018	0.717172166666667	1.11610113333333
EUR10_S_Wi2019	0.723442233333334	0.747661566666666
